group group.name disease flag n.target n.disease n.overlap s
DB00491 Miglitol skin.diseases False 4 278 0 0.000856852944492
DB00491 Miglitol blood.coagulation.disorders False 4 40 0 NA
DB00491 Miglitol cardiovascular.diseases False 4 330 0 0.000962089822804
DB00491 Miglitol amyotrophic.lateral.sclerosis False 4 21 0 NA
DB00491 Miglitol cardiomyopathy.dilated False 4 29 0 NA
DB00491 Miglitol lung.diseases False 4 71 0 NA
DB00491 Miglitol bacterial.infections False 4 26 0 0.00068986024383
DB00491 Miglitol diabetes.mellitus.type.1 False 4 82 0 NA
DB00491 Miglitol arthritis.rheumatoid False 4 42 0 0.00133691789727
DB00491 Miglitol liver.cirrhosis.biliary False 4 23 0 NA
DB00491 Miglitol coronary.artery.disease False 4 31 0 0.000962089822804
DB00491 Miglitol leukemia.lymphoid False 4 66 0 NA
DB00491 Miglitol arterial.occlusive.diseases False 4 44 0 0.00149969618224
DB00491 Miglitol heart.diseases False 4 167 0 NA
DB00936 Salicyclic.acid bone.diseases.metabolic False 3 27 0 NA
DB00936 Salicyclic.acid colorectal.neoplasms False 3 42 0 NA
DB00936 Salicyclic.acid eye.diseases False 3 231 0 NA
DB00936 Salicyclic.acid collagen.diseases False 3 25 0 0.00135175064722
DB00936 Salicyclic.acid leukemia.myeloid.acute False 3 43 0 0.00146989632438
DB00936 Salicyclic.acid kidney.diseases False 3 144 0 0.00317260255707
DB00936 Salicyclic.acid epilepsy False 3 25 0 0.00237302333383
DB00936 Salicyclic.acid joint.diseases False 3 79 0 0.00314205462291
DB00936 Salicyclic.acid vascular.diseases False 3 181 0 0.00315402302206
DB00936 Salicyclic.acid neuroendocrine.tumors False 3 24 0 0.00123421111154
DB00936 Salicyclic.acid parkinsonian.disorders False 3 31 0 0.00260050350894
DB00936 Salicyclic.acid hypopigmentation False 3 22 0 NA
DB00936 Salicyclic.acid intestinal.neoplasms False 3 42 0 NA
DB00936 Salicyclic.acid thyroid.diseases False 3 30 0 NA
DB00936 Salicyclic.acid diabetes.mellitus False 3 162 0 0.00291671526261
DB00936 Salicyclic.acid dementia False 3 42 0 0.00220785822978
DB00936 Salicyclic.acid mycobacterium.infections False 3 22 0 NA
DB00936 Salicyclic.acid arrhythmias.cardiac False 3 30 0 0.00355098306835
DB00936 Salicyclic.acid prostatic.neoplasms False 3 61 0 0.00284868745087
DB00936 Salicyclic.acid head.and.neck.neoplasms False 3 35 0 0.00234543157256
DB00936 Salicyclic.acid inflammatory.bowel.diseases False 3 119 0 0.00259712339567
DB00936 Salicyclic.acid gastrointestinal.neoplasms False 3 72 0 0.00169320527508
DB00936 Salicyclic.acid asthma False 3 36 0 0.00446101877503
DB00936 Salicyclic.acid alzheimer.disease False 3 29 0 0.00220785822978
DB00936 Salicyclic.acid metabolism.inborn.errors False 3 289 0 NA
DB00936 Salicyclic.acid macular.degeneration False 3 44 0 NA
DB00936 Salicyclic.acid breast.neoplasms False 3 40 0 0.00284868745087
DB00936 Salicyclic.acid hypersensitivity False 3 45 0 0.00446101877503
DB00936 Salicyclic.acid adenocarcinoma False 3 32 0 0.00192062436747
DB00936 Salicyclic.acid bone.diseases False 3 144 0 0.0025579490345
DB00936 Salicyclic.acid insulin.resistance False 3 26 0 0.00266045193517
DB00936 Salicyclic.acid motor.neuron.disease False 3 31 0 NA
DB00936 Salicyclic.acid crohn.disease False 3 71 0 0.00259712339567
DB00936 Salicyclic.acid endocrine.system.diseases False 3 291 0 0.00136061861082
DB00936 Salicyclic.acid keratosis False 3 21 0 NA
DB00936 Salicyclic.acid psoriasis True 3 54 0 0.00234543157256
DB00936 Salicyclic.acid varicose.veins False 3 20 0 NA
DB00936 Salicyclic.acid spinal.cord.diseases False 3 59 0 NA
DB00936 Salicyclic.acid neoplasms False 3 482 0 0.00264723792418
DB00936 Salicyclic.acid rheumatic.diseases False 3 59 0 0.00135175064722
DB00936 Salicyclic.acid pancreatic.diseases False 3 24 0 NA
DB00936 Salicyclic.acid myocardial.ischemia False 3 43 0 0.00160412602153
DB00936 Salicyclic.acid autoimmune.diseases False 3 243 0 0.00135175064722
DB00936 Salicyclic.acid kidney.neoplasms False 3 20 0 0.000873717967811
DB00936 Salicyclic.acid arthritis False 3 76 0 0.00439294713245
DB00936 Salicyclic.acid leukemia False 3 117 0 0.00190497992651
DB00936 Salicyclic.acid hyperinsulinism False 3 26 0 NA
DB00936 Salicyclic.acid diabetes.mellitus.type.2 False 3 72 0 0.00306253969452
DB00936 Salicyclic.acid arteriosclerosis False 3 38 0 0.00197193077737
DB00936 Salicyclic.acid gastroenteritis False 3 122 0 NA
DB00936 Salicyclic.acid liver.cirrhosis False 3 24 0 0.00327287689564
DB00936 Salicyclic.acid parkinson.disease False 3 30 0 0.00485871382529
DB00936 Salicyclic.acid lupus.erythematosus.systemic False 3 75 0 0.00192800375457
DB00936 Salicyclic.acid anemia.hemolytic False 3 29 0 NA
DB00936 Salicyclic.acid lymphoma False 3 24 0 0.00264723792418
DB00936 Salicyclic.acid colitis.ulcerative False 3 55 0 0.00259712339567
DB00936 Salicyclic.acid malabsorption.syndromes False 3 34 0 NA
DB00936 Salicyclic.acid colitis False 3 55 0 0.00259712339567
DB00936 Salicyclic.acid anemia False 3 58 0 0.00198885014282
DB00936 Salicyclic.acid sarcoma False 3 25 0 0.00264723792418
DB00936 Salicyclic.acid multiple.sclerosis False 3 69 0 0.00222968703161
DB00936 Salicyclic.acid coronary.disease False 3 37 0 0.0022932022932
DB00936 Salicyclic.acid lymphoma.non.hodgkin False 3 22 0 0.00264723792418
DB00936 Salicyclic.acid hematologic.diseases False 3 188 0 0.00135175064722
DB00936 Salicyclic.acid skin.diseases False 3 278 0 0.00154903325215
DB00936 Salicyclic.acid blood.coagulation.disorders False 3 40 0 NA
DB00936 Salicyclic.acid cardiovascular.diseases False 3 330 0 0.00235398250682
DB00936 Salicyclic.acid amyotrophic.lateral.sclerosis False 3 21 0 NA
DB00936 Salicyclic.acid cardiomyopathy.dilated False 3 29 0 NA
DB00936 Salicyclic.acid lung.diseases False 3 71 0 NA
DB00936 Salicyclic.acid bacterial.infections False 3 26 0 0.00202211318119
DB00936 Salicyclic.acid diabetes.mellitus.type.1 False 3 82 0 NA
DB00936 Salicyclic.acid arthritis.rheumatoid False 3 42 0 0.00439294713245
DB00936 Salicyclic.acid liver.cirrhosis.biliary False 3 23 0 NA
DB00936 Salicyclic.acid coronary.artery.disease False 3 31 0 0.00235398250682
DB00936 Salicyclic.acid leukemia.lymphoid False 3 66 0 NA
DB00936 Salicyclic.acid arterial.occlusive.diseases False 3 44 0 0.00218621247481
DB00936 Salicyclic.acid heart.diseases False 3 167 0 NA
DB06212 Tolvaptan bone.diseases.metabolic False 2 27 0 NA
DB06212 Tolvaptan colorectal.neoplasms False 2 42 0 NA
DB06212 Tolvaptan eye.diseases False 2 231 0 NA
DB06212 Tolvaptan collagen.diseases False 2 25 0 NA
DB06212 Tolvaptan leukemia.myeloid.acute False 2 43 0 NA
DB06212 Tolvaptan kidney.diseases False 2 144 1 NA
DB06212 Tolvaptan epilepsy False 2 25 0 NA
DB06212 Tolvaptan joint.diseases False 2 79 0 NA
DB06212 Tolvaptan vascular.diseases False 2 181 0 NA
DB06212 Tolvaptan neuroendocrine.tumors False 2 24 0 NA
DB06212 Tolvaptan parkinsonian.disorders False 2 31 0 NA
DB06212 Tolvaptan hypopigmentation False 2 22 0 NA
DB06212 Tolvaptan intestinal.neoplasms False 2 42 0 NA
DB06212 Tolvaptan thyroid.diseases False 2 30 0 NA
DB06212 Tolvaptan diabetes.mellitus False 2 162 0 NA
DB06212 Tolvaptan dementia False 2 42 0 NA
DB06212 Tolvaptan mycobacterium.infections False 2 22 0 NA
DB06212 Tolvaptan arrhythmias.cardiac False 2 30 0 NA
DB06212 Tolvaptan prostatic.neoplasms False 2 61 0 NA
DB06212 Tolvaptan head.and.neck.neoplasms False 2 35 0 NA
DB06212 Tolvaptan inflammatory.bowel.diseases False 2 119 0 NA
DB06212 Tolvaptan gastrointestinal.neoplasms False 2 72 0 NA
DB06212 Tolvaptan asthma False 2 36 0 NA
DB06212 Tolvaptan alzheimer.disease False 2 29 0 NA
DB06212 Tolvaptan metabolism.inborn.errors False 2 289 0 NA
DB06212 Tolvaptan macular.degeneration False 2 44 0 NA
DB06212 Tolvaptan breast.neoplasms False 2 40 0 NA
DB06212 Tolvaptan hypersensitivity False 2 45 0 NA
DB06212 Tolvaptan adenocarcinoma False 2 32 0 NA
DB06212 Tolvaptan bone.diseases False 2 144 0 NA
DB06212 Tolvaptan insulin.resistance False 2 26 0 NA
DB06212 Tolvaptan motor.neuron.disease False 2 31 0 NA
DB06212 Tolvaptan crohn.disease False 2 71 0 NA
DB06212 Tolvaptan endocrine.system.diseases False 2 291 0 NA
DB06212 Tolvaptan keratosis False 2 21 0 NA
DB06212 Tolvaptan psoriasis False 2 54 0 NA
DB06212 Tolvaptan varicose.veins False 2 20 0 NA
DB06212 Tolvaptan spinal.cord.diseases False 2 59 0 NA
DB06212 Tolvaptan neoplasms False 2 482 0 NA
DB06212 Tolvaptan rheumatic.diseases False 2 59 0 NA
DB06212 Tolvaptan pancreatic.diseases False 2 24 0 NA
DB06212 Tolvaptan myocardial.ischemia False 2 43 0 NA
DB06212 Tolvaptan autoimmune.diseases False 2 243 0 NA
DB06212 Tolvaptan kidney.neoplasms False 2 20 0 NA
DB06212 Tolvaptan arthritis False 2 76 0 NA
DB06212 Tolvaptan leukemia False 2 117 0 NA
DB06212 Tolvaptan hyperinsulinism False 2 26 0 NA
DB06212 Tolvaptan diabetes.mellitus.type.2 False 2 72 0 NA
DB06212 Tolvaptan arteriosclerosis False 2 38 0 NA
DB06212 Tolvaptan gastroenteritis False 2 122 0 NA
DB06212 Tolvaptan liver.cirrhosis True 2 24 0 NA
DB06212 Tolvaptan parkinson.disease False 2 30 0 NA
DB06212 Tolvaptan lupus.erythematosus.systemic False 2 75 0 NA
DB06212 Tolvaptan anemia.hemolytic False 2 29 0 NA
DB06212 Tolvaptan lymphoma False 2 24 0 NA
DB06212 Tolvaptan colitis.ulcerative False 2 55 0 NA
DB06212 Tolvaptan malabsorption.syndromes False 2 34 0 NA
DB06212 Tolvaptan colitis False 2 55 0 NA
DB06212 Tolvaptan anemia False 2 58 0 NA
DB06212 Tolvaptan sarcoma False 2 25 0 NA
DB06212 Tolvaptan multiple.sclerosis False 2 69 0 NA
DB06212 Tolvaptan coronary.disease False 2 37 0 NA
DB06212 Tolvaptan lymphoma.non.hodgkin False 2 22 0 NA
DB06212 Tolvaptan hematologic.diseases False 2 188 0 NA
DB06212 Tolvaptan skin.diseases False 2 278 0 NA
DB06212 Tolvaptan blood.coagulation.disorders False 2 40 0 NA
DB06212 Tolvaptan cardiovascular.diseases False 2 330 0 NA
DB06212 Tolvaptan amyotrophic.lateral.sclerosis False 2 21 0 NA
DB06212 Tolvaptan cardiomyopathy.dilated False 2 29 0 NA
DB06212 Tolvaptan lung.diseases False 2 71 0 NA
DB06212 Tolvaptan bacterial.infections False 2 26 0 NA
DB06212 Tolvaptan diabetes.mellitus.type.1 False 2 82 0 NA
DB06212 Tolvaptan arthritis.rheumatoid False 2 42 0 NA
DB06212 Tolvaptan liver.cirrhosis.biliary False 2 23 0 NA
DB06212 Tolvaptan coronary.artery.disease False 2 31 0 NA
DB06212 Tolvaptan leukemia.lymphoid False 2 66 0 NA
DB06212 Tolvaptan arterial.occlusive.diseases False 2 44 0 NA
DB06212 Tolvaptan heart.diseases False 2 167 0 NA
DB00839 Tolazamide bone.diseases.metabolic False 1 27 0 NA
DB00839 Tolazamide colorectal.neoplasms False 1 42 0 NA
DB00839 Tolazamide eye.diseases False 1 231 0 NA
DB00839 Tolazamide collagen.diseases False 1 25 0 0.000976627311502
DB00839 Tolazamide leukemia.myeloid.acute False 1 43 0 0.000867801270227
DB00839 Tolazamide kidney.diseases False 1 144 1 0.00330035259057
DB00839 Tolazamide epilepsy False 1 25 0 0.00508629747007
DB00839 Tolazamide joint.diseases False 1 79 0 0.00310369366874
DB00839 Tolazamide vascular.diseases False 1 181 0 0.00344756618163
DB00839 Tolazamide neuroendocrine.tumors False 1 24 0 0.00111070930125
DB00839 Tolazamide parkinsonian.disorders False 1 31 0 0.00107634494441
DB00839 Tolazamide hypopigmentation False 1 22 0 NA
DB00839 Tolazamide intestinal.neoplasms False 1 42 0 NA
DB00839 Tolazamide thyroid.diseases False 1 30 0 NA
DB00839 Tolazamide diabetes.mellitus True 1 162 0 0.0360102338172
DB00839 Tolazamide dementia False 1 42 0 0.00144936557685
DB00839 Tolazamide mycobacterium.infections False 1 22 0 NA
DB00839 Tolazamide arrhythmias.cardiac False 1 30 0 0.00381741285637
DB00839 Tolazamide prostatic.neoplasms False 1 61 0 0.0045816572763
DB00839 Tolazamide head.and.neck.neoplasms False 1 35 0 0.00165149341252
DB00839 Tolazamide inflammatory.bowel.diseases False 1 119 0 0.00370274609325
DB00839 Tolazamide gastrointestinal.neoplasms False 1 72 0 0.00173553132258
DB00839 Tolazamide asthma False 1 36 0 0.00238811867476
DB00839 Tolazamide alzheimer.disease False 1 29 0 0.00165744789058
DB00839 Tolazamide metabolism.inborn.errors False 1 289 0 NA
DB00839 Tolazamide macular.degeneration False 1 44 0 NA
DB00839 Tolazamide breast.neoplasms False 1 40 0 0.00439998615322
DB00839 Tolazamide hypersensitivity False 1 45 0 0.00369764738702
DB00839 Tolazamide adenocarcinoma False 1 32 0 0.00144882589907
DB00839 Tolazamide bone.diseases False 1 144 0 0.00225728310998
DB00839 Tolazamide insulin.resistance False 1 26 0 0.00219590453157
DB00839 Tolazamide motor.neuron.disease False 1 31 0 NA
DB00839 Tolazamide crohn.disease False 1 71 0 0.00370274609325
DB00839 Tolazamide endocrine.system.diseases False 1 291 1 0.00134332970958
DB00839 Tolazamide keratosis False 1 21 0 NA
DB00839 Tolazamide psoriasis False 1 54 0 0.00193484523367
DB00839 Tolazamide varicose.veins False 1 20 0 NA
DB00839 Tolazamide spinal.cord.diseases False 1 59 0 NA
DB00839 Tolazamide neoplasms False 1 482 0 0.00215295973601
DB00839 Tolazamide rheumatic.diseases False 1 59 0 0.000976627311502
DB00839 Tolazamide pancreatic.diseases False 1 24 0 NA
DB00839 Tolazamide myocardial.ischemia False 1 43 0 0.000974818421963
DB00839 Tolazamide autoimmune.diseases False 1 243 0 0.000976627311502
DB00839 Tolazamide kidney.neoplasms False 1 20 0 0.00151841671715
DB00839 Tolazamide arthritis False 1 76 0 0.00623501280487
DB00839 Tolazamide leukemia False 1 117 0 0.00193484523367
DB00839 Tolazamide hyperinsulinism False 1 26 0 NA
DB00839 Tolazamide diabetes.mellitus.type.2 True 1 72 0 0.0360102338172
DB00839 Tolazamide arteriosclerosis False 1 38 0 0.00137483455977
DB00839 Tolazamide gastroenteritis False 1 122 0 NA
DB00839 Tolazamide liver.cirrhosis False 1 24 0 0.00330035259057
DB00839 Tolazamide parkinson.disease False 1 30 0 0.00150700494468
DB00839 Tolazamide lupus.erythematosus.systemic False 1 75 0 0.00623501280487
DB00839 Tolazamide anemia.hemolytic False 1 29 0 NA
DB00839 Tolazamide lymphoma False 1 24 0 0.00284582023265
DB00839 Tolazamide colitis.ulcerative False 1 55 0 0.00370274609325
DB00839 Tolazamide malabsorption.syndromes False 1 34 0 NA
DB00839 Tolazamide colitis False 1 55 0 0.00370274609325
DB00839 Tolazamide anemia False 1 58 0 0.00155292982879
DB00839 Tolazamide sarcoma False 1 25 0 0.00193230685106
DB00839 Tolazamide multiple.sclerosis False 1 69 0 0.00284582023265
DB00839 Tolazamide coronary.disease False 1 37 0 0.00314481256471
DB00839 Tolazamide lymphoma.non.hodgkin False 1 22 0 0.00284582023265
DB00839 Tolazamide hematologic.diseases False 1 188 0 0.000976627311502
DB00839 Tolazamide skin.diseases False 1 278 0 0.00168922475374
DB00839 Tolazamide blood.coagulation.disorders False 1 40 0 NA
DB00839 Tolazamide cardiovascular.diseases False 1 330 0 0.00314481256471
DB00839 Tolazamide amyotrophic.lateral.sclerosis False 1 21 0 NA
DB00839 Tolazamide cardiomyopathy.dilated False 1 29 0 NA
DB00839 Tolazamide lung.diseases False 1 71 0 NA
DB00839 Tolazamide bacterial.infections False 1 26 0 0.00211270855404
DB00839 Tolazamide diabetes.mellitus.type.1 False 1 82 0 NA
DB00839 Tolazamide arthritis.rheumatoid False 1 42 0 0.00623501280487
DB00839 Tolazamide liver.cirrhosis.biliary False 1 23 0 NA
DB00839 Tolazamide coronary.artery.disease False 1 31 0 0.00314481256471
DB00839 Tolazamide leukemia.lymphoid False 1 66 0 NA
DB00839 Tolazamide arterial.occlusive.diseases False 1 44 0 0.00166804733307
DB00839 Tolazamide heart.diseases False 1 167 0 NA
DB00242 Cladribine bone.diseases.metabolic False 9 27 0 NA
DB00242 Cladribine colorectal.neoplasms False 9 42 0 NA
DB00242 Cladribine eye.diseases False 9 231 1 NA
DB00242 Cladribine collagen.diseases False 9 25 0 0.00287029971102
DB00242 Cladribine leukemia.myeloid.acute False 9 43 0 0.00488913927957
DB00242 Cladribine kidney.diseases False 9 144 0 0.00468886205373
DB00242 Cladribine epilepsy False 9 25 0 0.00356568719153
DB00242 Cladribine joint.diseases False 9 79 0 0.00388834786003
DB00242 Cladribine vascular.diseases False 9 181 0 0.0041608705564
DB00242 Cladribine neuroendocrine.tumors False 9 24 0 0.00416299063894
DB00242 Cladribine parkinsonian.disorders False 9 31 0 0.00175692856289
DB00242 Cladribine hypopigmentation False 9 22 0 NA
DB00242 Cladribine intestinal.neoplasms False 9 42 0 NA
DB00242 Cladribine thyroid.diseases False 9 30 0 NA
DB00242 Cladribine diabetes.mellitus False 9 162 0 0.00366318398613
DB00242 Cladribine dementia False 9 42 0 0.00291326167714
DB00242 Cladribine mycobacterium.infections False 9 22 0 NA
DB00242 Cladribine arrhythmias.cardiac False 9 30 0 0.0039314206385
DB00242 Cladribine prostatic.neoplasms False 9 61 0 0.00406082074612
DB00242 Cladribine head.and.neck.neoplasms False 9 35 0 0.00938327640537
DB00242 Cladribine inflammatory.bowel.diseases False 9 119 0 0.00357695310761
DB00242 Cladribine gastrointestinal.neoplasms False 9 72 0 0.00499815082987
DB00242 Cladribine asthma False 9 36 0 0.00362550280633
DB00242 Cladribine alzheimer.disease False 9 29 0 0.00291326167714
DB00242 Cladribine metabolism.inborn.errors False 9 289 0 NA
DB00242 Cladribine macular.degeneration False 9 44 0 NA
DB00242 Cladribine breast.neoplasms False 9 40 0 0.010859532484
DB00242 Cladribine hypersensitivity False 9 45 0 0.00287029971102
DB00242 Cladribine adenocarcinoma False 9 32 0 0.00463532739113
DB00242 Cladribine bone.diseases False 9 144 0 0.00371324988799
DB00242 Cladribine insulin.resistance False 9 26 0 0.0023869748237
DB00242 Cladribine motor.neuron.disease False 9 31 0 NA
DB00242 Cladribine crohn.disease False 9 71 0 0.00750490873745
DB00242 Cladribine endocrine.system.diseases False 9 291 0 0.00275876174009
DB00242 Cladribine keratosis False 9 21 0 NA
DB00242 Cladribine psoriasis False 9 54 0 0.00938327640537
DB00242 Cladribine varicose.veins False 9 20 0 NA
DB00242 Cladribine spinal.cord.diseases False 9 59 0 NA
DB00242 Cladribine neoplasms False 9 482 0 0.010859532484
DB00242 Cladribine rheumatic.diseases False 9 59 0 0.00287029971102
DB00242 Cladribine pancreatic.diseases False 9 24 0 NA
DB00242 Cladribine myocardial.ischemia False 9 43 0 0.00301017473353
DB00242 Cladribine autoimmune.diseases False 9 243 0 0.00287029971102
DB00242 Cladribine kidney.neoplasms False 9 20 0 0.00153524691289
DB00242 Cladribine arthritis False 9 76 0 0.00423007044667
DB00242 Cladribine leukemia False 9 117 0 0.00750490873745
DB00242 Cladribine hyperinsulinism False 9 26 0 NA
DB00242 Cladribine diabetes.mellitus.type.2 False 9 72 0 0.00401246436662
DB00242 Cladribine arteriosclerosis False 9 38 0 0.00386123273241
DB00242 Cladribine gastroenteritis False 9 122 0 NA
DB00242 Cladribine liver.cirrhosis False 9 24 0 0.00461083401153
DB00242 Cladribine parkinson.disease False 9 30 0 0.00355156862359
DB00242 Cladribine lupus.erythematosus.systemic False 9 75 0 0.00416097888076
DB00242 Cladribine anemia.hemolytic False 9 29 0 NA
DB00242 Cladribine lymphoma True 9 24 0 0.010859532484
DB00242 Cladribine colitis.ulcerative False 9 55 0 0.00357695310761
DB00242 Cladribine malabsorption.syndromes False 9 34 0 NA
DB00242 Cladribine colitis False 9 55 0 0.00357695310761
DB00242 Cladribine anemia False 9 58 0 0.00137723499188
DB00242 Cladribine sarcoma False 9 25 0 0.00458762354914
DB00242 Cladribine multiple.sclerosis True 9 69 0 0.00919068457652
