group group.name disease flag n.target n.disease n.overlap s
DB00146 Calcidiol sarcoma False 1 25 0 NA
DB00146 Calcidiol multiple.sclerosis False 1 69 0 NA
DB00146 Calcidiol coronary.disease False 1 37 0 NA
DB00146 Calcidiol lymphoma.non.hodgkin False 1 22 0 NA
DB00146 Calcidiol hematologic.diseases False 1 188 0 NA
DB00146 Calcidiol skin.diseases False 1 278 0 NA
DB00146 Calcidiol blood.coagulation.disorders False 1 40 0 NA
DB00146 Calcidiol cardiovascular.diseases False 1 330 0 NA
DB00146 Calcidiol amyotrophic.lateral.sclerosis False 1 21 0 NA
DB00146 Calcidiol cardiomyopathy.dilated False 1 29 0 NA
DB00146 Calcidiol lung.diseases False 1 71 0 NA
DB00146 Calcidiol bacterial.infections False 1 26 0 NA
DB00146 Calcidiol diabetes.mellitus.type.1 False 1 82 0 NA
DB00146 Calcidiol arthritis.rheumatoid False 1 42 0 NA
DB00146 Calcidiol liver.cirrhosis.biliary False 1 23 0 NA
DB00146 Calcidiol coronary.artery.disease False 1 31 0 NA
DB00146 Calcidiol leukemia.lymphoid False 1 66 0 NA
DB00146 Calcidiol arterial.occlusive.diseases False 1 44 0 NA
DB00146 Calcidiol heart.diseases False 1 167 0 NA
DB00390 Digoxin bone.diseases.metabolic False 1 27 0 NA
DB00390 Digoxin colorectal.neoplasms False 1 42 0 NA
DB00390 Digoxin eye.diseases False 1 231 0 NA
DB00390 Digoxin collagen.diseases False 1 25 0 NA
DB00390 Digoxin leukemia.myeloid.acute False 1 43 0 0.10303030303
DB00390 Digoxin kidney.diseases False 1 144 0 0.111801242236
DB00390 Digoxin epilepsy False 1 25 0 0.0783699059561
DB00390 Digoxin joint.diseases False 1 79 0 0.0645161290323
DB00390 Digoxin vascular.diseases False 1 181 0 0.0835820895522
DB00390 Digoxin neuroendocrine.tumors False 1 24 0 NA
DB00390 Digoxin parkinsonian.disorders False 1 31 0 0.0507462686567
DB00390 Digoxin hypopigmentation False 1 22 0 NA
DB00390 Digoxin intestinal.neoplasms False 1 42 0 NA
DB00390 Digoxin thyroid.diseases False 1 30 0 NA
DB00390 Digoxin diabetes.mellitus False 1 162 0 0.105610561056
DB00390 Digoxin dementia False 1 42 0 0.0981595092025
DB00390 Digoxin mycobacterium.infections False 1 22 0 NA
DB00390 Digoxin arrhythmias.cardiac True 1 30 0 0.100628930818
DB00390 Digoxin prostatic.neoplasms False 1 61 0 0.10303030303
DB00390 Digoxin head.and.neck.neoplasms False 1 35 0 0.059880239521
DB00390 Digoxin inflammatory.bowel.diseases False 1 119 0 0.0783699059561
DB00390 Digoxin gastrointestinal.neoplasms False 1 72 0 0.10303030303
DB00390 Digoxin asthma False 1 36 0 0.0752351097179
DB00390 Digoxin alzheimer.disease False 1 29 0 0.0981595092025
DB00390 Digoxin metabolism.inborn.errors False 1 289 0 NA
DB00390 Digoxin macular.degeneration False 1 44 0 NA
DB00390 Digoxin breast.neoplasms False 1 40 0 0.103225806452
DB00390 Digoxin hypersensitivity False 1 45 0 0.111821086262
DB00390 Digoxin adenocarcinoma False 1 32 0 0.069696969697
DB00390 Digoxin bone.diseases False 1 144 0 NA
DB00390 Digoxin insulin.resistance False 1 26 0 0.0821114369501
DB00390 Digoxin motor.neuron.disease False 1 31 0 NA
DB00390 Digoxin crohn.disease False 1 71 0 0.0613496932515
DB00390 Digoxin endocrine.system.diseases False 1 291 0 0.0766961651917
DB00390 Digoxin keratosis False 1 21 0 NA
DB00390 Digoxin psoriasis False 1 54 0 0.0613496932515
DB00390 Digoxin varicose.veins False 1 20 0 NA
DB00390 Digoxin spinal.cord.diseases False 1 59 0 NA
DB00390 Digoxin neoplasms False 1 482 0 0.103225806452
DB00390 Digoxin rheumatic.diseases False 1 59 0 NA
DB00390 Digoxin pancreatic.diseases False 1 24 0 NA
DB00390 Digoxin myocardial.ischemia False 1 43 0 NA
DB00390 Digoxin autoimmune.diseases False 1 243 0 NA
DB00390 Digoxin kidney.neoplasms False 1 20 0 NA
DB00390 Digoxin arthritis False 1 76 0 0.0996784565916
DB00390 Digoxin leukemia False 1 117 0 0.10303030303
DB00390 Digoxin hyperinsulinism False 1 26 0 NA
DB00390 Digoxin diabetes.mellitus.type.2 False 1 72 0 0.111801242236
DB00390 Digoxin arteriosclerosis False 1 38 0 0.040625
DB00390 Digoxin gastroenteritis False 1 122 0 NA
DB00390 Digoxin liver.cirrhosis False 1 24 0 0.079754601227
DB00390 Digoxin parkinson.disease False 1 30 0 0.0688622754491
DB00390 Digoxin lupus.erythematosus.systemic False 1 75 0 0.0591715976331
DB00390 Digoxin anemia.hemolytic False 1 29 0 NA
DB00390 Digoxin lymphoma False 1 24 0 0.145762711864
DB00390 Digoxin colitis.ulcerative False 1 55 0 0.0783699059561
DB00390 Digoxin malabsorption.syndromes False 1 34 0 NA
DB00390 Digoxin colitis False 1 55 0 0.0783699059561
DB00390 Digoxin anemia False 1 58 0 0.069696969697
DB00390 Digoxin sarcoma False 1 25 0 0.10303030303
DB00390 Digoxin multiple.sclerosis False 1 69 0 0.145762711864
DB00390 Digoxin coronary.disease False 1 37 0 0.0903614457831
DB00390 Digoxin lymphoma.non.hodgkin False 1 22 0 0.145762711864
DB00390 Digoxin hematologic.diseases False 1 188 0 NA
DB00390 Digoxin skin.diseases False 1 278 0 0.071875
DB00390 Digoxin blood.coagulation.disorders False 1 40 0 0.0516717325228
DB00390 Digoxin cardiovascular.diseases False 1 330 0 0.0778816199377
DB00390 Digoxin amyotrophic.lateral.sclerosis False 1 21 0 NA
DB00390 Digoxin cardiomyopathy.dilated False 1 29 0 NA
DB00390 Digoxin lung.diseases False 1 71 0 NA
DB00390 Digoxin bacterial.infections False 1 26 0 0.0720720720721
DB00390 Digoxin diabetes.mellitus.type.1 False 1 82 0 NA
DB00390 Digoxin arthritis.rheumatoid False 1 42 0 0.0762195121951
DB00390 Digoxin liver.cirrhosis.biliary False 1 23 0 NA
DB00390 Digoxin coronary.artery.disease False 1 31 0 0.0778816199377
DB00390 Digoxin leukemia.lymphoid False 1 66 0 NA
DB00390 Digoxin arterial.occlusive.diseases False 1 44 0 0.0835820895522
DB00390 Digoxin heart.diseases False 1 167 0 NA
DB00806 Pentoxifylline bone.diseases.metabolic False 6 27 0 NA
DB00806 Pentoxifylline colorectal.neoplasms False 6 42 0 NA
DB00806 Pentoxifylline eye.diseases False 6 231 0 NA
DB00806 Pentoxifylline collagen.diseases False 6 25 0 NA
DB00806 Pentoxifylline leukemia.myeloid.acute False 6 43 0 0.106707317073
DB00806 Pentoxifylline kidney.diseases False 6 144 0 0.169934640523
DB00806 Pentoxifylline epilepsy False 6 25 0 0.0762195121951
DB00806 Pentoxifylline joint.diseases False 6 79 0 0.133126934985
DB00806 Pentoxifylline vascular.diseases True 6 181 0 0.0851063829787
DB00806 Pentoxifylline neuroendocrine.tumors False 6 24 0 NA
DB00806 Pentoxifylline parkinsonian.disorders False 6 31 0 0.0540540540541
DB00806 Pentoxifylline hypopigmentation False 6 22 0 NA
DB00806 Pentoxifylline intestinal.neoplasms False 6 42 0 NA
DB00806 Pentoxifylline thyroid.diseases False 6 30 0 NA
DB00806 Pentoxifylline diabetes.mellitus False 6 162 0 0.107692307692
DB00806 Pentoxifylline dementia False 6 42 0 0.0808383233533
DB00806 Pentoxifylline mycobacterium.infections False 6 22 0 NA
DB00806 Pentoxifylline arrhythmias.cardiac False 6 30 0 0.15857605178
DB00806 Pentoxifylline prostatic.neoplasms False 6 61 0 0.130841121495
DB00806 Pentoxifylline head.and.neck.neoplasms False 6 35 0 0.10625
DB00806 Pentoxifylline inflammatory.bowel.diseases False 6 119 0 0.104166666667
DB00806 Pentoxifylline gastrointestinal.neoplasms False 6 72 0 0.0754716981132
DB00806 Pentoxifylline asthma False 6 36 0 0.0811594202899
DB00806 Pentoxifylline alzheimer.disease False 6 29 0 0.107033639144
DB00806 Pentoxifylline metabolism.inborn.errors False 6 289 0 NA
DB00806 Pentoxifylline macular.degeneration False 6 44 0 NA
DB00806 Pentoxifylline breast.neoplasms False 6 40 0 0.0828220858896
DB00806 Pentoxifylline hypersensitivity False 6 45 0 0.0928143712575
DB00806 Pentoxifylline adenocarcinoma False 6 32 0 0.0903614457831
DB00806 Pentoxifylline bone.diseases False 6 144 0 NA
DB00806 Pentoxifylline insulin.resistance False 6 26 0 0.0813953488372
DB00806 Pentoxifylline motor.neuron.disease False 6 31 0 NA
DB00806 Pentoxifylline crohn.disease False 6 71 0 0.0872274143302
DB00806 Pentoxifylline endocrine.system.diseases False 6 291 0 0.215946843854
DB00806 Pentoxifylline keratosis False 6 21 0 NA
DB00806 Pentoxifylline psoriasis False 6 54 0 0.0733944954128
DB00806 Pentoxifylline varicose.veins False 6 20 0 NA
DB00806 Pentoxifylline spinal.cord.diseases False 6 59 0 NA
DB00806 Pentoxifylline neoplasms False 6 482 0 0.0754716981132
DB00806 Pentoxifylline rheumatic.diseases False 6 59 0 NA
DB00806 Pentoxifylline pancreatic.diseases False 6 24 0 NA
DB00806 Pentoxifylline myocardial.ischemia False 6 43 0 NA
DB00806 Pentoxifylline autoimmune.diseases False 6 243 0 NA
DB00806 Pentoxifylline kidney.neoplasms False 6 20 0 NA
DB00806 Pentoxifylline arthritis False 6 76 0 0.133126934985
DB00806 Pentoxifylline leukemia False 6 117 0 0.106707317073
DB00806 Pentoxifylline hyperinsulinism False 6 26 0 NA
DB00806 Pentoxifylline diabetes.mellitus.type.2 False 6 72 0 0.203333333333
DB00806 Pentoxifylline arteriosclerosis False 6 38 0 0.0380116959064
DB00806 Pentoxifylline gastroenteritis False 6 122 0 NA
DB00806 Pentoxifylline liver.cirrhosis False 6 24 0 0.0560471976401
DB00806 Pentoxifylline parkinson.disease False 6 30 0 0.0678466076696
DB00806 Pentoxifylline lupus.erythematosus.systemic False 6 75 0 0.0481927710843
DB00806 Pentoxifylline anemia.hemolytic False 6 29 0 NA
DB00806 Pentoxifylline lymphoma False 6 24 0 0.106707317073
DB00806 Pentoxifylline colitis.ulcerative False 6 55 0 0.104166666667
DB00806 Pentoxifylline malabsorption.syndromes False 6 34 0 NA
DB00806 Pentoxifylline colitis False 6 55 0 0.104166666667
DB00806 Pentoxifylline anemia False 6 58 0 0.0474777448071
DB00806 Pentoxifylline sarcoma False 6 25 0 0.0754716981132
DB00806 Pentoxifylline multiple.sclerosis False 6 69 0 0.193442622951
DB00806 Pentoxifylline coronary.disease False 6 37 0 0.0798816568047
DB00806 Pentoxifylline lymphoma.non.hodgkin False 6 22 0 0.106707317073
DB00806 Pentoxifylline hematologic.diseases False 6 188 0 NA
DB00806 Pentoxifylline skin.diseases False 6 278 0 0.0769230769231
DB00806 Pentoxifylline blood.coagulation.disorders False 6 40 0 0.0607902735562
DB00806 Pentoxifylline cardiovascular.diseases False 6 330 0 0.0676470588235
DB00806 Pentoxifylline amyotrophic.lateral.sclerosis False 6 21 0 NA
DB00806 Pentoxifylline cardiomyopathy.dilated False 6 29 0 NA
DB00806 Pentoxifylline lung.diseases False 6 71 0 NA
DB00806 Pentoxifylline bacterial.infections False 6 26 0 0.107692307692
DB00806 Pentoxifylline diabetes.mellitus.type.1 False 6 82 0 NA
DB00806 Pentoxifylline arthritis.rheumatoid False 6 42 0 0.133126934985
DB00806 Pentoxifylline liver.cirrhosis.biliary False 6 23 0 NA
DB00806 Pentoxifylline coronary.artery.disease False 6 31 0 0.0759878419453
DB00806 Pentoxifylline leukemia.lymphoid False 6 66 0 NA
DB00806 Pentoxifylline arterial.occlusive.diseases False 6 44 0 0.0851063829787
DB00806 Pentoxifylline heart.diseases False 6 167 0 NA
DB00661 Verapamil bone.diseases.metabolic False 16 27 0 NA
DB00661 Verapamil colorectal.neoplasms False 16 42 0 NA
DB00661 Verapamil eye.diseases False 16 231 1 NA
DB00661 Verapamil collagen.diseases False 16 25 0 NA
DB00661 Verapamil leukemia.myeloid.acute False 16 43 0 0.119496855346
DB00661 Verapamil kidney.diseases False 16 144 0 0.130990415335
DB00661 Verapamil epilepsy False 16 25 1 0.0876132930514
DB00661 Verapamil joint.diseases False 16 79 0 0.103975535168
DB00661 Verapamil vascular.diseases False 16 181 0 0.131661442006
DB00661 Verapamil neuroendocrine.tumors False 16 24 0 NA
DB00661 Verapamil parkinsonian.disorders False 16 31 0 0.0676923076923
DB00661 Verapamil hypopigmentation False 16 22 0 NA
DB00661 Verapamil intestinal.neoplasms False 16 42 0 NA
DB00661 Verapamil thyroid.diseases False 16 30 0 NA
DB00661 Verapamil diabetes.mellitus False 16 162 1 0.166134185304
DB00661 Verapamil dementia False 16 42 0 0.0993788819876
DB00661 Verapamil mycobacterium.infections False 16 22 0 NA
DB00661 Verapamil arrhythmias.cardiac True 16 30 4 0.132492113565
DB00661 Verapamil prostatic.neoplasms False 16 61 0 0.145569620253
DB00661 Verapamil head.and.neck.neoplasms False 16 35 0 0.0666666666667
DB00661 Verapamil inflammatory.bowel.diseases False 16 119 0 0.0930930930931
DB00661 Verapamil gastrointestinal.neoplasms False 16 72 0 0.119496855346
DB00661 Verapamil asthma False 16 36 0 0.0965732087227
DB00661 Verapamil alzheimer.disease False 16 29 0 0.0993788819876
DB00661 Verapamil metabolism.inborn.errors False 16 289 1 NA
DB00661 Verapamil macular.degeneration False 16 44 0 NA
DB00661 Verapamil breast.neoplasms False 16 40 0 0.134796238245
DB00661 Verapamil hypersensitivity False 16 45 0 0.0981595092025
DB00661 Verapamil adenocarcinoma False 16 32 0 0.0769230769231
DB00661 Verapamil bone.diseases False 16 144 0 NA
DB00661 Verapamil insulin.resistance False 16 26 0 0.0993975903614
DB00661 Verapamil motor.neuron.disease False 16 31 0 NA
DB00661 Verapamil crohn.disease False 16 71 0 0.0588235294118
DB00661 Verapamil endocrine.system.diseases False 16 291 1 0.203333333333
DB00661 Verapamil keratosis False 16 21 0 NA
DB00661 Verapamil psoriasis False 16 54 0 0.0670731707317
DB00661 Verapamil varicose.veins False 16 20 0 NA
DB00661 Verapamil spinal.cord.diseases False 16 59 2 NA
DB00661 Verapamil neoplasms False 16 482 0 0.119496855346
DB00661 Verapamil rheumatic.diseases False 16 59 0 NA
DB00661 Verapamil pancreatic.diseases False 16 24 0 NA
DB00661 Verapamil myocardial.ischemia False 16 43 0 NA
DB00661 Verapamil autoimmune.diseases False 16 243 0 NA
DB00661 Verapamil kidney.neoplasms False 16 20 0 NA
DB00661 Verapamil arthritis False 16 76 0 0.109324758842
DB00661 Verapamil leukemia False 16 117 0 0.119496855346
DB00661 Verapamil hyperinsulinism False 16 26 0 NA
DB00661 Verapamil diabetes.mellitus.type.2 False 16 72 1 0.166134185304
DB00661 Verapamil arteriosclerosis False 16 38 0 0.0403458213256
DB00661 Verapamil gastroenteritis False 16 122 0 NA
DB00661 Verapamil liver.cirrhosis False 16 24 0 0.0654205607477
DB00661 Verapamil parkinson.disease False 16 30 0 0.0707692307692
DB00661 Verapamil lupus.erythematosus.systemic False 16 75 0 0.0591715976331
DB00661 Verapamil anemia.hemolytic False 16 29 0 NA
DB00661 Verapamil lymphoma False 16 24 0 0.119496855346
DB00661 Verapamil colitis.ulcerative False 16 55 0 0.0930930930931
DB00661 Verapamil malabsorption.syndromes False 16 34 0 NA
DB00661 Verapamil colitis False 16 55 0 0.0930930930931
DB00661 Verapamil anemia False 16 58 0 0.0764525993884
DB00661 Verapamil sarcoma False 16 25 0 0.119496855346
DB00661 Verapamil multiple.sclerosis False 16 69 0 0.119122257053
DB00661 Verapamil coronary.disease False 16 37 0 0.104938271605
DB00661 Verapamil lymphoma.non.hodgkin False 16 22 0 0.105590062112
DB00661 Verapamil hematologic.diseases False 16 188 0 NA
DB00661 Verapamil skin.diseases False 16 278 0 0.0609756097561
DB00661 Verapamil blood.coagulation.disorders False 16 40 0 0.0752351097179
DB00661 Verapamil cardiovascular.diseases False 16 330 4 0.105590062112
DB00661 Verapamil amyotrophic.lateral.sclerosis False 16 21 0 NA
DB00661 Verapamil cardiomyopathy.dilated False 16 29 1 NA
DB00661 Verapamil lung.diseases False 16 71 0 NA
DB00661 Verapamil bacterial.infections False 16 26 0 0.102167182663
DB00661 Verapamil diabetes.mellitus.type.1 False 16 82 0 NA
DB00661 Verapamil arthritis.rheumatoid False 16 42 0 0.103975535168
DB00661 Verapamil liver.cirrhosis.biliary False 16 23 0 NA
DB00661 Verapamil coronary.artery.disease False 16 31 0 0.105590062112
DB00661 Verapamil leukemia.lymphoid False 16 66 0 NA
DB00661 Verapamil arterial.occlusive.diseases False 16 44 0 0.0909090909091
DB00661 Verapamil heart.diseases False 16 167 4 NA
DB00331 Metformin bone.diseases.metabolic False 1 27 0 NA
DB00331 Metformin colorectal.neoplasms False 1 42 0 NA
DB00331 Metformin eye.diseases False 1 231 0 NA
DB00331 Metformin collagen.diseases False 1 25 0 NA
DB00331 Metformin leukemia.myeloid.acute False 1 43 0 0.0636363636364
DB00331 Metformin kidney.diseases False 1 144 0 0.0882352941176
DB00331 Metformin epilepsy False 1 25 0 0.0581039755352
DB00331 Metformin joint.diseases False 1 79 0 0.0530973451327
DB00331 Metformin vascular.diseases False 1 181 0 0.0563798219585
DB00331 Metformin neuroendocrine.tumors False 1 24 0 NA
DB00331 Metformin parkinsonian.disorders False 1 31 0 0.0553846153846
DB00331 Metformin hypopigmentation False 1 22 0 NA
DB00331 Metformin intestinal.neoplasms False 1 42 0 NA
DB00331 Metformin thyroid.diseases False 1 30 0 NA
DB00331 Metformin diabetes.mellitus True 1 162 0 0.0617283950617
DB00331 Metformin dementia False 1 42 0 0.0607902735562
DB00331 Metformin mycobacterium.infections False 1 22 0 NA
DB00331 Metformin arrhythmias.cardiac False 1 30 0 0.06875
DB00331 Metformin prostatic.neoplasms False 1 61 0 0.0586419753086
DB00331 Metformin head.and.neck.neoplasms False 1 35 0 0.0473372781065
DB00331 Metformin inflammatory.bowel.diseases False 1 119 0 0.0698412698413
DB00331 Metformin gastrointestinal.neoplasms False 1 72 0 0.0529411764706
DB00331 Metformin asthma False 1 36 0 0.121710526316
DB00331 Metformin alzheimer.disease False 1 29 0 0.0619469026549
DB00331 Metformin metabolism.inborn.errors False 1 289 0 NA
DB00331 Metformin macular.degeneration False 1 44 0 NA
DB00331 Metformin breast.neoplasms False 1 40 0 0.0894568690096
DB00331 Metformin hypersensitivity False 1 45 0 0.0820668693009
DB00331 Metformin adenocarcinoma False 1 32 0 0.0654761904762
DB00331 Metformin bone.diseases False 1 144 0 NA
DB00331 Metformin insulin.resistance False 1 26 0 0.0617283950617
DB00331 Metformin motor.neuron.disease False 1 31 0 NA
DB00331 Metformin crohn.disease False 1 71 0 0.0698412698413
DB00331 Metformin endocrine.system.diseases False 1 291 0 0.0532544378698
DB00331 Metformin keratosis False 1 21 0 NA
DB00331 Metformin psoriasis False 1 54 0 0.0484848484848
DB00331 Metformin varicose.veins False 1 20 0 NA
DB00331 Metformin spinal.cord.diseases False 1 59 0 NA
DB00331 Metformin neoplasms False 1 482 0 0.0894568690096
DB00331 Metformin rheumatic.diseases False 1 59 0 NA
DB00331 Metformin pancreatic.diseases False 1 24 0 NA
DB00331 Metformin myocardial.ischemia False 1 43 0 NA
DB00331 Metformin autoimmune.diseases False 1 243 0 NA
DB00331 Metformin kidney.neoplasms False 1 20 0 NA
DB00331 Metformin arthritis False 1 76 0 0.121710526316
DB00331 Metformin leukemia False 1 117 0 0.0636363636364
DB00331 Metformin hyperinsulinism False 1 26 0 NA
DB00331 Metformin diabetes.mellitus.type.2 True 1 72 0 0.0617283950617
DB00331 Metformin arteriosclerosis False 1 38 0 0.0357142857143
DB00331 Metformin gastroenteritis False 1 122 0 NA
DB00331 Metformin liver.cirrhosis False 1 24 0 0.0553846153846
DB00331 Metformin parkinson.disease False 1 30 0 0.0591715976331
DB00331 Metformin lupus.erythematosus.systemic False 1 75 0 0.0425531914894
DB00331 Metformin anemia.hemolytic False 1 29 0 NA
DB00331 Metformin lymphoma False 1 24 0 0.0636363636364
DB00331 Metformin colitis.ulcerative False 1 55 0 0.0698412698413
DB00331 Metformin malabsorption.syndromes False 1 34 0 NA
DB00331 Metformin colitis False 1 55 0 0.0698412698413
DB00331 Metformin anemia False 1 58 0 0.048048048048
DB00331 Metformin sarcoma False 1 25 0 0.0529411764706
DB00331 Metformin multiple.sclerosis False 1 69 0 0.0611620795107
DB00331 Metformin coronary.disease False 1 37 0 0.0595611285266
DB00331 Metformin lymphoma.non.hodgkin False 1 22 0 0.0636363636364
DB00331 Metformin hematologic.diseases False 1 188 0 NA
DB00331 Metformin skin.diseases False 1 278 0 0.0511182108626
DB00331 Metformin blood.coagulation.disorders False 1 40 0 0.0564263322884
DB00331 Metformin cardiovascular.diseases False 1 330 0 0.05625
DB00331 Metformin amyotrophic.lateral.sclerosis False 1 21 0 NA
DB00331 Metformin cardiomyopathy.dilated False 1 29 0 NA
DB00331 Metformin lung.diseases False 1 71 0 NA
DB00331 Metformin bacterial.infections False 1 26 0 0.0595238095238
DB00331 Metformin diabetes.mellitus.type.1 False 1 82 0 NA
DB00331 Metformin arthritis.rheumatoid False 1 42 0 0.0698412698413
DB00331 Metformin liver.cirrhosis.biliary False 1 23 0 NA
DB00331 Metformin coronary.artery.disease False 1 31 0 0.05625
DB00331 Metformin leukemia.lymphoid False 1 66 0 NA
DB00331 Metformin arterial.occlusive.diseases False 1 44 0 0.0563798219585
DB00331 Metformin heart.diseases False 1 167 0 NA
DB00396 Progesterone bone.diseases.metabolic False 4 27 0 NA
DB00396 Progesterone colorectal.neoplasms False 4 42 0 NA
DB00396 Progesterone eye.diseases False 4 231 0 NA
DB00396 Progesterone collagen.diseases False 4 25 0 NA
