group group.name disease flag n.target n.disease n.overlap s
DB00331 Metformin parkinson.disease False 1 30 0 3.48906215539
DB00331 Metformin lupus.erythematosus.systemic False 1 75 0 18.6797279122
DB00331 Metformin anemia.hemolytic False 1 29 0 NA
DB00331 Metformin lymphoma False 1 24 0 18.508911406
DB00331 Metformin colitis.ulcerative False 1 55 0 17.2230454648
DB00331 Metformin malabsorption.syndromes False 1 34 0 NA
DB00331 Metformin colitis False 1 55 0 0.457846724905
DB00331 Metformin anemia False 1 58 0 71.4735539184
DB00331 Metformin sarcoma False 1 25 0 13.9529786297
DB00331 Metformin multiple.sclerosis False 1 69 0 18.6797279122
DB00331 Metformin coronary.disease False 1 37 0 2.05159176588
DB00331 Metformin lymphoma.non.hodgkin False 1 22 0 18.508911406
DB00331 Metformin hematologic.diseases False 1 188 0 0.656403345347
DB00331 Metformin skin.diseases False 1 278 0 1.62236605805
DB00331 Metformin blood.coagulation.disorders False 1 40 0 5.6654855684
DB00331 Metformin cardiovascular.diseases False 1 330 0 1.53438757727
DB00331 Metformin amyotrophic.lateral.sclerosis False 1 21 0 NA
DB00331 Metformin cardiomyopathy.dilated False 1 29 0 NA
DB00331 Metformin lung.diseases False 1 71 0 NA
DB00331 Metformin bacterial.infections False 1 26 0 1.55612357729
DB00331 Metformin diabetes.mellitus.type.1 False 1 82 0 1.127160738
DB00331 Metformin arthritis.rheumatoid False 1 42 0 18.6797279122
DB00331 Metformin liver.cirrhosis.biliary False 1 23 0 NA
DB00331 Metformin coronary.artery.disease False 1 31 0 2.05159176588
DB00331 Metformin leukemia.lymphoid False 1 66 0 NA
DB00331 Metformin arterial.occlusive.diseases False 1 44 0 1.80833062832
DB00331 Metformin heart.diseases False 1 167 0 NA
DB00396 Progesterone bone.diseases.metabolic False 4 27 0 NA
DB00396 Progesterone colorectal.neoplasms False 4 42 0 NA
DB00396 Progesterone eye.diseases False 4 231 0 NA
DB00396 Progesterone collagen.diseases False 4 25 0 11.1338209127
DB00396 Progesterone leukemia.myeloid.acute False 4 43 0 10.5047421894
DB00396 Progesterone kidney.diseases False 4 144 1 6.70430867209
DB00396 Progesterone epilepsy False 4 25 0 2.20793396027
DB00396 Progesterone joint.diseases False 4 79 0 4.16412454877
DB00396 Progesterone vascular.diseases False 4 181 0 4.01357770162
DB00396 Progesterone neuroendocrine.tumors False 4 24 0 1.56899608323
DB00396 Progesterone parkinsonian.disorders False 4 31 0 2.5892844021
DB00396 Progesterone hypopigmentation False 4 22 0 NA
DB00396 Progesterone intestinal.neoplasms False 4 42 0 NA
DB00396 Progesterone thyroid.diseases False 4 30 0 NA
DB00396 Progesterone diabetes.mellitus False 4 162 0 5.68738400671
DB00396 Progesterone dementia False 4 42 0 2.78552513287
DB00396 Progesterone mycobacterium.infections False 4 22 0 NA
DB00396 Progesterone arrhythmias.cardiac False 4 30 0 23.0344857498
DB00396 Progesterone prostatic.neoplasms False 4 61 0 39.1525136686
DB00396 Progesterone head.and.neck.neoplasms False 4 35 0 2.60009216151
DB00396 Progesterone inflammatory.bowel.diseases False 4 119 0 3.91043505686
DB00396 Progesterone gastrointestinal.neoplasms False 4 72 0 2.88684151716
DB00396 Progesterone asthma False 4 36 0 237.37831031
DB00396 Progesterone alzheimer.disease False 4 29 0 0.891861566945
DB00396 Progesterone metabolism.inborn.errors False 4 289 2 NA
DB00396 Progesterone macular.degeneration False 4 44 0 NA
DB00396 Progesterone breast.neoplasms False 4 40 1 150.327756122
DB00396 Progesterone hypersensitivity False 4 45 0 11.1338209127
DB00396 Progesterone adenocarcinoma False 4 32 0 6.52432036112
DB00396 Progesterone bone.diseases False 4 144 0 7.55771087319
DB00396 Progesterone insulin.resistance False 4 26 0 6.14751451025
DB00396 Progesterone motor.neuron.disease False 4 31 0 NA
DB00396 Progesterone crohn.disease False 4 71 0 11.1338209127
DB00396 Progesterone endocrine.system.diseases True 4 291 1 6.14751451025
DB00396 Progesterone keratosis False 4 21 0 NA
DB00396 Progesterone psoriasis False 4 54 0 11.1338209127
DB00396 Progesterone varicose.veins False 4 20 0 NA
DB00396 Progesterone spinal.cord.diseases False 4 59 0 NA
DB00396 Progesterone neoplasms False 4 482 1 6.52432036112
DB00396 Progesterone rheumatic.diseases False 4 59 0 11.1338209127
DB00396 Progesterone pancreatic.diseases False 4 24 0 NA
DB00396 Progesterone myocardial.ischemia False 4 43 0 1.21949910829
DB00396 Progesterone autoimmune.diseases False 4 243 0 13.7439801829
DB00396 Progesterone kidney.neoplasms False 4 20 0 2.30515583455
DB00396 Progesterone arthritis False 4 76 0 14.3881742372
DB00396 Progesterone leukemia False 4 117 0 10.5047421894
DB00396 Progesterone hyperinsulinism False 4 26 0 NA
DB00396 Progesterone diabetes.mellitus.type.2 False 4 72 0 19.0855024998
DB00396 Progesterone arteriosclerosis False 4 38 0 0.615310142071
DB00396 Progesterone gastroenteritis False 4 122 0 NA
DB00396 Progesterone liver.cirrhosis False 4 24 0 37.8532513533
DB00396 Progesterone parkinson.disease False 4 30 0 3.6765513222
DB00396 Progesterone lupus.erythematosus.systemic False 4 75 0 11.1338209127
DB00396 Progesterone anemia.hemolytic False 4 29 0 NA
DB00396 Progesterone lymphoma False 4 24 0 11.1338209127
DB00396 Progesterone colitis.ulcerative False 4 55 0 12.3332772268
DB00396 Progesterone malabsorption.syndromes False 4 34 0 NA
DB00396 Progesterone colitis False 4 55 0 3.91043505686
DB00396 Progesterone anemia False 4 58 0 2.88045758853
DB00396 Progesterone sarcoma False 4 25 0 2.41126609904
DB00396 Progesterone multiple.sclerosis False 4 69 0 11.1338209127
DB00396 Progesterone coronary.disease False 4 37 0 19.0855024998
DB00396 Progesterone lymphoma.non.hodgkin False 4 22 0 11.1338209127
DB00396 Progesterone hematologic.diseases False 4 188 0 11.1338209127
DB00396 Progesterone skin.diseases False 4 278 1 12.3278728044
DB00396 Progesterone blood.coagulation.disorders False 4 40 0 0.836031378782
DB00396 Progesterone cardiovascular.diseases False 4 330 1 19.0855024998
DB00396 Progesterone amyotrophic.lateral.sclerosis False 4 21 0 NA
DB00396 Progesterone cardiomyopathy.dilated False 4 29 0 NA
DB00396 Progesterone lung.diseases False 4 71 0 NA
DB00396 Progesterone bacterial.infections False 4 26 0 2.34778809099
DB00396 Progesterone diabetes.mellitus.type.1 False 4 82 0 3.65786511836
DB00396 Progesterone arthritis.rheumatoid False 4 42 0 14.2457105237
DB00396 Progesterone liver.cirrhosis.biliary False 4 23 0 NA
DB00396 Progesterone coronary.artery.disease False 4 31 0 19.0855024998
DB00396 Progesterone leukemia.lymphoid False 4 66 0 NA
DB00396 Progesterone arterial.occlusive.diseases False 4 44 0 4.01357770162
DB00396 Progesterone heart.diseases False 4 167 1 NA
DB00399 Zoledronate bone.diseases.metabolic False 2 27 0 NA
DB00399 Zoledronate colorectal.neoplasms False 2 42 0 NA
DB00399 Zoledronate eye.diseases False 2 231 0 NA
DB00399 Zoledronate collagen.diseases False 2 25 0 2.94692886266
DB00399 Zoledronate leukemia.myeloid.acute False 2 43 0 0.576132584323
DB00399 Zoledronate kidney.diseases False 2 144 0 1.67165383084
DB00399 Zoledronate epilepsy False 2 25 0 3.49095736862
DB00399 Zoledronate joint.diseases False 2 79 0 0.255263356112
DB00399 Zoledronate vascular.diseases False 2 181 0 0.221580518256
DB00399 Zoledronate neuroendocrine.tumors False 2 24 0 1.09585429627
DB00399 Zoledronate parkinsonian.disorders False 2 31 0 0.720341533047
DB00399 Zoledronate hypopigmentation False 2 22 0 NA
DB00399 Zoledronate intestinal.neoplasms False 2 42 0 NA
DB00399 Zoledronate thyroid.diseases False 2 30 0 NA
DB00399 Zoledronate diabetes.mellitus False 2 162 0 14.2852910934
DB00399 Zoledronate dementia False 2 42 0 0.419546880021
DB00399 Zoledronate mycobacterium.infections False 2 22 0 NA
DB00399 Zoledronate arrhythmias.cardiac False 2 30 0 4.26291648398
DB00399 Zoledronate prostatic.neoplasms False 2 61 0 1.8806911533
DB00399 Zoledronate head.and.neck.neoplasms False 2 35 0 0.832509549239
DB00399 Zoledronate inflammatory.bowel.diseases False 2 119 0 1.14865705702
DB00399 Zoledronate gastrointestinal.neoplasms False 2 72 0 0.891123379634
DB00399 Zoledronate asthma False 2 36 0 20.6176362577
DB00399 Zoledronate alzheimer.disease False 2 29 0 0.419546880021
DB00399 Zoledronate metabolism.inborn.errors False 2 289 0 NA
DB00399 Zoledronate macular.degeneration False 2 44 0 NA
DB00399 Zoledronate breast.neoplasms False 2 40 0 2.00840769489
DB00399 Zoledronate hypersensitivity False 2 45 0 2.94692886266
DB00399 Zoledronate adenocarcinoma False 2 32 0 0.512580410606
DB00399 Zoledronate bone.diseases True 2 144 0 966.652271034
DB00399 Zoledronate insulin.resistance False 2 26 0 1.86983571101
DB00399 Zoledronate motor.neuron.disease False 2 31 0 NA
DB00399 Zoledronate crohn.disease False 2 71 0 2.94692886266
DB00399 Zoledronate endocrine.system.diseases False 2 291 0 1.86983571101
DB00399 Zoledronate keratosis False 2 21 0 NA
DB00399 Zoledronate psoriasis False 2 54 0 2.94692886266
DB00399 Zoledronate varicose.veins False 2 20 0 NA
DB00399 Zoledronate spinal.cord.diseases False 2 59 0 NA
DB00399 Zoledronate neoplasms False 2 482 0 1.09585429627
DB00399 Zoledronate rheumatic.diseases False 2 59 0 2.94692886266
DB00399 Zoledronate pancreatic.diseases False 2 24 0 NA
DB00399 Zoledronate myocardial.ischemia False 2 43 0 0.364723368649
DB00399 Zoledronate autoimmune.diseases False 2 243 0 2.92644968085
DB00399 Zoledronate kidney.neoplasms False 2 20 0 1.50540088143
DB00399 Zoledronate arthritis False 2 76 0 3.64361847914
DB00399 Zoledronate leukemia False 2 117 0 0.891123379634
DB00399 Zoledronate hyperinsulinism False 2 26 0 NA
DB00399 Zoledronate diabetes.mellitus.type.2 False 2 72 0 14.2852910934
DB00399 Zoledronate arteriosclerosis False 2 38 0 0.506780850207
DB00399 Zoledronate gastroenteritis False 2 122 0 NA
DB00399 Zoledronate liver.cirrhosis False 2 24 0 1.6986075901
DB00399 Zoledronate parkinson.disease False 2 30 0 5.99511779083
DB00399 Zoledronate lupus.erythematosus.systemic False 2 75 0 2.94692886266
DB00399 Zoledronate anemia.hemolytic False 2 29 0 NA
DB00399 Zoledronate lymphoma False 2 24 0 2.94692886266
DB00399 Zoledronate colitis.ulcerative False 2 55 0 2.94692886266
DB00399 Zoledronate malabsorption.syndromes False 2 34 0 NA
DB00399 Zoledronate colitis False 2 55 0 1.14865705702
DB00399 Zoledronate anemia False 2 58 0 6.2939761141
DB00399 Zoledronate sarcoma False 2 25 0 0.470302901348
DB00399 Zoledronate multiple.sclerosis False 2 69 0 2.94692886266
DB00399 Zoledronate coronary.disease False 2 37 0 1.32981096847
DB00399 Zoledronate lymphoma.non.hodgkin False 2 22 0 2.94692886266
DB00399 Zoledronate hematologic.diseases False 2 188 0 2.94692886266
DB00399 Zoledronate skin.diseases False 2 278 0 2.94692886266
DB00399 Zoledronate blood.coagulation.disorders False 2 40 0 0.373322115789
DB00399 Zoledronate cardiovascular.diseases False 2 330 0 2.12490222765
DB00399 Zoledronate amyotrophic.lateral.sclerosis False 2 21 0 NA
DB00399 Zoledronate cardiomyopathy.dilated False 2 29 0 NA
DB00399 Zoledronate lung.diseases False 2 71 0 NA
DB00399 Zoledronate bacterial.infections False 2 26 0 1.49284226481
DB00399 Zoledronate diabetes.mellitus.type.1 False 2 82 0 0.536489445686
DB00399 Zoledronate arthritis.rheumatoid False 2 42 0 3.64361847914
DB00399 Zoledronate liver.cirrhosis.biliary False 2 23 0 NA
DB00399 Zoledronate coronary.artery.disease False 2 31 0 4.54146253347
DB00399 Zoledronate leukemia.lymphoid False 2 66 0 NA
DB00399 Zoledronate arterial.occlusive.diseases False 2 44 0 0.228333420634
DB00399 Zoledronate heart.diseases False 2 167 0 NA
DB00121 Biotin bone.diseases.metabolic False 8 27 0 NA
DB00121 Biotin colorectal.neoplasms False 8 42 0 NA
DB00121 Biotin eye.diseases False 8 231 0 NA
DB00121 Biotin collagen.diseases False 8 25 0 0.47977792534
DB00121 Biotin leukemia.myeloid.acute False 8 43 0 0.623446581753
DB00121 Biotin kidney.diseases False 8 144 0 5.15382971238
DB00121 Biotin epilepsy False 8 25 0 2.95606627312
DB00121 Biotin joint.diseases False 8 79 0 0.627411624759
DB00121 Biotin vascular.diseases False 8 181 0 0.311464570197
DB00121 Biotin neuroendocrine.tumors False 8 24 0 0.099367095595
DB00121 Biotin parkinsonian.disorders False 8 31 1 2.53526530478
DB00121 Biotin hypopigmentation False 8 22 0 NA
DB00121 Biotin intestinal.neoplasms False 8 42 0 NA
DB00121 Biotin thyroid.diseases False 8 30 0 NA
DB00121 Biotin diabetes.mellitus False 8 162 0 56.7030110532
DB00121 Biotin dementia False 8 42 0 0.268369338584
DB00121 Biotin mycobacterium.infections False 8 22 0 NA
DB00121 Biotin arrhythmias.cardiac False 8 30 0 1.09423515548
DB00121 Biotin prostatic.neoplasms False 8 61 0 1.88962038256
DB00121 Biotin head.and.neck.neoplasms False 8 35 0 2.72947281312
DB00121 Biotin inflammatory.bowel.diseases False 8 119 0 0.176459309079
DB00121 Biotin gastrointestinal.neoplasms False 8 72 0 0.582767296929
DB00121 Biotin asthma False 8 36 0 7.28096232246
DB00121 Biotin alzheimer.disease False 8 29 0 3.11987613307
DB00121 Biotin metabolism.inborn.errors True 8 289 4 NA
DB00121 Biotin macular.degeneration False 8 44 0 NA
DB00121 Biotin breast.neoplasms False 8 40 0 5.09657538635
DB00121 Biotin hypersensitivity False 8 45 0 1.8133016181
DB00121 Biotin adenocarcinoma False 8 32 0 0.498319238199
DB00121 Biotin bone.diseases False 8 144 0 1.77313034914
DB00121 Biotin insulin.resistance False 8 26 0 1.95929510179
DB00121 Biotin motor.neuron.disease False 8 31 0 NA
DB00121 Biotin crohn.disease False 8 71 0 1.91587252612
DB00121 Biotin endocrine.system.diseases False 8 291 0 0.25178259965
DB00121 Biotin keratosis False 8 21 0 NA
DB00121 Biotin psoriasis False 8 54 0 2.72947281312
DB00121 Biotin varicose.veins False 8 20 0 NA
DB00121 Biotin spinal.cord.diseases False 8 59 0 NA
DB00121 Biotin neoplasms False 8 482 0 2.53744780423
DB00121 Biotin rheumatic.diseases False 8 59 0 0.47977792534
DB00121 Biotin pancreatic.diseases False 8 24 0 NA
DB00121 Biotin myocardial.ischemia False 8 43 0 0.263106061125
DB00121 Biotin autoimmune.diseases False 8 243 0 0.467190678858
DB00121 Biotin kidney.neoplasms False 8 20 0 0.797084078231
DB00121 Biotin arthritis False 8 76 0 5.47136188702
DB00121 Biotin leukemia False 8 117 0 2.53744780423
DB00121 Biotin hyperinsulinism False 8 26 0 NA
DB00121 Biotin diabetes.mellitus.type.2 False 8 72 0 56.7030110532
DB00121 Biotin arteriosclerosis False 8 38 0 0.311464570197
DB00121 Biotin gastroenteritis False 8 122 0 NA
DB00121 Biotin liver.cirrhosis False 8 24 0 5.15382971238
DB00121 Biotin parkinson.disease False 8 30 1 2.53526530478
DB00121 Biotin lupus.erythematosus.systemic False 8 75 0 1.95533275176
DB00121 Biotin anemia.hemolytic False 8 29 0 NA
DB00121 Biotin lymphoma False 8 24 0 2.53744780423
DB00121 Biotin colitis.ulcerative False 8 55 0 1.91587252612
DB00121 Biotin malabsorption.syndromes False 8 34 0 NA
DB00121 Biotin colitis False 8 55 0 0.176459309079
DB00121 Biotin anemia False 8 58 0 1.97703968996
DB00121 Biotin sarcoma False 8 25 0 2.53744780423
DB00121 Biotin multiple.sclerosis False 8 69 0 1.95533275176
DB00121 Biotin coronary.disease False 8 37 0 1.02186431295
DB00121 Biotin lymphoma.non.hodgkin False 8 22 0 2.53744780423
DB00121 Biotin hematologic.diseases False 8 188 0 0.47977792534
DB00121 Biotin skin.diseases False 8 278 0 2.08837926277
DB00121 Biotin blood.coagulation.disorders False 8 40 0 0.584470069293
DB00121 Biotin cardiovascular.diseases False 8 330 0 3.83642271092
DB00121 Biotin amyotrophic.lateral.sclerosis False 8 21 0 NA
DB00121 Biotin cardiomyopathy.dilated False 8 29 0 NA
DB00121 Biotin lung.diseases False 8 71 0 NA
DB00121 Biotin bacterial.infections False 8 26 0 1.35614136687
DB00121 Biotin diabetes.mellitus.type.1 False 8 82 0 0.609438954598
DB00121 Biotin arthritis.rheumatoid False 8 42 0 6.41719519774
DB00121 Biotin liver.cirrhosis.biliary False 8 23 0 NA
DB00121 Biotin coronary.artery.disease False 8 31 0 3.83642271092
DB00121 Biotin leukemia.lymphoid False 8 66 0 NA
DB00121 Biotin arterial.occlusive.diseases False 8 44 0 0.456388343948
DB00121 Biotin heart.diseases False 8 167 0 NA
DB00007 Leuprolide bone.diseases.metabolic False 1 27 0 NA
DB00007 Leuprolide colorectal.neoplasms False 1 42 0 NA
DB00007 Leuprolide eye.diseases False 1 231 0 NA
DB00007 Leuprolide collagen.diseases False 1 25 0 6.14170364257
DB00007 Leuprolide leukemia.myeloid.acute False 1 43 0 12.2755953516
DB00007 Leuprolide kidney.diseases False 1 144 0 26.5878572942
DB00007 Leuprolide epilepsy False 1 25 0 7.68085966578
DB00007 Leuprolide joint.diseases False 1 79 0 7.14258594542
DB00007 Leuprolide vascular.diseases False 1 181 0 1.90711487033
DB00007 Leuprolide neuroendocrine.tumors False 1 24 0 1.17500699903
DB00007 Leuprolide parkinsonian.disorders False 1 31 0 1.26080196064
DB00007 Leuprolide hypopigmentation False 1 22 0 NA
DB00007 Leuprolide intestinal.neoplasms False 1 42 0 NA
DB00007 Leuprolide thyroid.diseases False 1 30 0 NA
DB00007 Leuprolide diabetes.mellitus False 1 162 0 3.81823277262
DB00007 Leuprolide dementia False 1 42 0 1.32062682737
DB00007 Leuprolide mycobacterium.infections False 1 22 0 NA
DB00007 Leuprolide arrhythmias.cardiac False 1 30 0 8.58598786286
DB00007 Leuprolide prostatic.neoplasms True 1 61 0 362.639345606
DB00007 Leuprolide head.and.neck.neoplasms False 1 35 0 14.2384094961
DB00007 Leuprolide inflammatory.bowel.diseases False 1 119 0 2.57365583964
DB00007 Leuprolide gastrointestinal.neoplasms False 1 72 0 6.75149795549
DB00007 Leuprolide asthma False 1 36 0 8.35831178478
DB00007 Leuprolide alzheimer.disease False 1 29 0 1.32062682737
DB00007 Leuprolide metabolism.inborn.errors False 1 289 0 NA
DB00007 Leuprolide macular.degeneration False 1 44 0 NA
DB00007 Leuprolide breast.neoplasms False 1 40 0 362.639345606
DB00007 Leuprolide hypersensitivity False 1 45 0 6.14170364257
DB00007 Leuprolide adenocarcinoma False 1 32 0 1.29957267784
DB00007 Leuprolide bone.diseases False 1 144 0 7.20094036382
DB00007 Leuprolide insulin.resistance False 1 26 0 4.05629288866
DB00007 Leuprolide motor.neuron.disease False 1 31 0 NA
DB00007 Leuprolide crohn.disease False 1 71 0 7.91453461178
DB00007 Leuprolide endocrine.system.diseases False 1 291 1 4.05629288866
DB00007 Leuprolide keratosis False 1 21 0 NA
DB00007 Leuprolide psoriasis False 1 54 0 7.91453461178
DB00007 Leuprolide varicose.veins False 1 20 0 NA
DB00007 Leuprolide spinal.cord.diseases False 1 59 0 NA
DB00007 Leuprolide neoplasms False 1 482 0 6.75149795549
DB00007 Leuprolide rheumatic.diseases False 1 59 0 6.14170364257
DB00007 Leuprolide pancreatic.diseases False 1 24 0 NA
DB00007 Leuprolide myocardial.ischemia False 1 43 0 1.09072908733
DB00007 Leuprolide autoimmune.diseases False 1 243 0 6.40606455663
DB00007 Leuprolide kidney.neoplasms False 1 20 0 14.2384094961
DB00007 Leuprolide arthritis False 1 76 0 6.55609820422
DB00007 Leuprolide leukemia False 1 117 0 12.2755953516
DB00007 Leuprolide hyperinsulinism False 1 26 0 NA
DB00007 Leuprolide diabetes.mellitus.type.2 False 1 72 0 26.5878572942
DB00007 Leuprolide arteriosclerosis False 1 38 0 1.90711487033
DB00007 Leuprolide gastroenteritis False 1 122 0 NA
DB00007 Leuprolide liver.cirrhosis False 1 24 0 9.43222597048
DB00007 Leuprolide parkinson.disease False 1 30 0 1.32062682737
DB00007 Leuprolide lupus.erythematosus.systemic False 1 75 0 6.14170364257
